ID;Nombre;Partido;Asistencia;Observacion;Hora Ingreso;ID_Sesion;ID_Legislatura
76;Longton Herrera Andrés;RN;I;MO;-;83;370
77;Malla Valenzuela Luis;LIBERAL;A;;15:49;83;370
78;Manouchehri Lobos Daniel;PS;A;;15:31;83;370
79;Martínez Ramírez Cristóbal;UDI;A;;15:31;83;370
80;Marzán Pinto Carolina;PPD;A;;15:45;83;370
81;Matheson Villán Christian;IND;A;;15:31;83;370
82;Medina Vásquez Karen;PDG;A;;16:53;83;370
83;Mellado Pino Cosme;PRSD;I;;-;83;370
84;Mellado Suazo Miguel;RN;A;;15:31;83;370
85;Melo Contreras Daniel;PS;A;;15:32;83;370
86;Meza Pereira José Carlos;PREP;A;;15:31;83;370
87;Mirosevic Verdugo Vlado;LIBERAL;A;;15:59;83;370
88;Mix Jiménez Claudia;COMUNES;A;;15:46;83;370
89;Molina Milman Helia;PPD;A;;15:37;83;370
90;Morales Alvarado Javiera;IND;A;;15:41;83;370
91;Morales Maldonado Carla;RN;A;;15:33;83;370
92;Moreira Barros Cristhian;UDI;A;;15:31;83;370
93;Moreno Bascur Benjamín;PREP;A;;15:31;83;370
94;Mulet Martínez Jaime;FRVS;I;PMP;-;83;370
95;Muñoz González Francesca;RN;A;;15:31;83;370
96;Musante Müller Camila;IND;A;;-;83;370
97;Naranjo Ortiz Jaime;PS;A;;15:42;83;370
98;Naveillan Arriagada Gloria;PDG;A;;15:31;83;370
99;Nuyado Ancapichún Emilia;PS;A;;15:31;83;370
100;Ñanco Vásquez Ericka;PRD;A;;15:31;83;370
101;Ojeda Rebolledo Mauricio;IND;A;;15:37;83;370
102;Olivera De La Fuente Erika;IND;A;;15:32;83;370
103;Orsini Pascal Maite;PRD;A;;15:47;83;370
104;Ossandón Irarrázabal Ximena;RN;A;;15:31;83;370
105;Oyarzo Figueroa Rubén Darío;PDG;A;;15:31;83;370
106;Palma Pérez Hernán;IND;A;;15:31;83;370
107;Pérez Cartes Marlene;IND;A;;15:37;83;370
108;Pérez Olea Joanna;DC;A;;15:48;83;370
109;Pérez Salinas Catalina;PRD;A;;15:37;83;370
110;Pino Fuentes Víctor Alejandro;PDG;A;;15:50;83;370
111;Pizarro Sierra Lorena;PC;A;;15:31;83;370
112;Placencia Cabello Alejandra;PC;I;PMP;-;83;370
113;Pulgar Castillo Francisco;IND;A;;15:31;83;370
114;Ramírez Diez Guillermo;UDI;A;;15:38;83;370
115;Ramírez Pascal Matías;PC;A;;15:31;83;370
116;Raphael Mora Marcia;RN;A;;15:31;83;370
117;Rathgeb Schifferli Jorge;RN;A;;15:31;83;370
118;Rey Martínez Hugo;RN;A;;15:31;83;370
119;Riquelme Aliaga Marcela;IND;A;;15:40;83;370
120;Rivas Sánchez Gaspar;PDG;A;;15:31;83;370
121;Rojas Valderrama Camila;COMUNES;I;PPN;-;83;370
122;Romero Leiva Agustín;PREP;A;;15:38;83;370
123;Romero Sáez Leonidas;IND;A;;15:31;83;370
124;Romero Talguia Natalia;IND;A;;15:33;83;370
125;Rosas Barrientos Patricio;IND;A;;-;83;370
126;Sáez Quiroz Jaime;PRD;A;;15:31;83;370
127;Saffirio Espinoza Jorge;DC;A;;15:31;83;370
128;Sagardia Cabezas Clara;IND;A;;15:31;83;370
129;Sánchez Ossa Luis;PREP;A;;15:47;83;370
130;Santana Castillo Juan;PS;A;;15:39;83;370
131;Santibáñez Novoa Marisela;PC;A;;15:31;83;370
132;Sauerbaum Muñoz Frank;RN;A;;15:31;83;370
133;Schalper Sepúlveda Diego;RN;A;;15:38;83;370
134;Schneider Videla Emilia;COMUNES;A;;16:12;83;370
135;Schubert Rubio Stephan;IND;A;;15:41;83;370
136;Sepúlveda Soto Alexis;PRSD;I;;-;83;370
137;Serrano Salazar Daniela;PC;A;;15:34;83;370
138;Soto Ferrada Leonardo;PS;A;;15:39;83;370
139;Soto Mardones Raúl;PPD;A;;-;83;370
140;Sulantay Olivares Marco Antonio;UDI;A;;15:48;83;370
141;Tapia Ramos Cristián;IND;A;;15:33;83;370
142;Teao Drago Hotuiti;IND;A;;15:37;83;370
143;Tello Rojas Carolina;PC;A;;15:46;83;370
144;Trisotti Martínez Renzo;UDI;A;;15:32;83;370
145;Ulloa Aguilera Héctor;IND;A;;15:32;83;370
146;Undurraga Gazitúa Francisco;EVOP;A;;15:38;83;370
147;Undurraga Vicuña Alberto;DC;A;;15:31;83;370
148;Urruticoechea Ríos Cristóbal;PREP;A;;15:46;83;370
149;Veloso Ávila Consuelo;PRD;A;;15:36;83;370
150;Venegas Salazar Nelson;PS;A;;15:31;83;370
151;Videla Castillo Sebastián;IND;A;;15:39;83;370
152;Von Mühlenbrock Zamora Gastón;UDI;A;;15:31;83;370
153;Weisse Novoa Flor;UDI;A;;15:31;83;370
154;Winter Etcheberry Gonzalo;PCS;A;;15:41;83;370
155;Yeomans Araya Gael;PCS;A;;15:31;83;370
1;Acevedo Sáez María Candelaria;PC;I;PMP;-;84;370
2;Aedo Jeldres Eric;DC;A;;12:10;84;370
3;Ahumada Palma Yovana;PDG;A;;10:05;84;370
4;Alessandri Vergara Jorge;UDI;A;;10:32;84;370
5;Alinco Bustos René;IND;A;;10:05;84;370
6;Araya Guerrero Jaime;IND;A;;10:08;84;370
7;Araya Lerdo De Tejada Cristián;PREP;A;;10:34;84;370
8;Arce Castro Mónica;IND;A;;10:06;84;370
9;Arroyo Muñoz Roberto;PDG;A;;10:05;84;370
10;Astudillo Peiretti Danisa;PS;I;MO;-;84;370
11;Barchiesi Chávez Chiara;PREP;A;;10:05;84;370
12;Barrera Moreno Boris;PC;A;;10:05;84;370
13;Barría Angulo Héctor;DC;A;;10:31;84;370
14;Becker Alvear Miguel Ángel;RN;A;;10:05;84;370
15;Bello Campos María Francisca;PCS;A;;10:17;84;370
16;Beltrán Silva Juan Carlos;RN;A;;10:05;84;370
17;Benavente Vergara Gustavo;UDI;I;LM;-;84;370
18;Berger Fett Bernardo;IND;A;;10:05;84;370
19;Bernales Maldonado Alejandro;LIBERAL;A;;10:10;84;370
20;Bianchi Chelech Carlos;IND;A;;10:12;84;370
21;Bobadilla Muñoz Sergio;UDI;A;;10:05;84;370
22;Bórquez Montecinos Fernando;UDI;A;;10:05;84;370
23;Bravo Castro Ana María;PS;A;;10:05;84;370
24;Bravo Salinas Marta;UDI;A;;10:05;84;370
25;Brito Hasbún Jorge;PRD;I;LM;-;84;370
26;Bugueño Sotelo Félix;FRVS;A;;10:12;84;370
27;Bulnes Núñez Mercedes;IND;A;;10:06;84;370
28;Calisto Águila Miguel Ángel;DC;A;;12:05;84;370
29;Camaño Cárdenas Felipe;IND;A;;12:08;84;370
30;Cariola Oliva Karol;PC;A;;10:35;84;370
31;Carter Fernández Álvaro;UDI;A;;10:05;84;370
32;Castillo Rojas Nathalie;PC;A;;10:41;84;370
33;Castro Bascuñán José Miguel;RN;A;;10:19;84;370
34;Celis Montt Andrés;RN;A;;10:43;84;370
35;Cicardini Milla Daniella;PS;A;;10:49;84;370
36;Cid Versalovic Sofía;RN;A;;10:06;84;370
37;Cifuentes Lillo Ricardo;DC;A;;10:05;84;370
38;Coloma Álamos Juan Antonio;UDI;A;;10:05;84;370
39;Concha Smith Sara;PCC;A;;10:06;84;370
40;Cordero Velásquez María Luisa;IND;A;;10:05;84;370
41;Cornejo Lagos Eduardo;UDI;A;;10:45;84;370
42;Cuello Peña Y Lillo Luis Alberto;PC;I;MO;-;84;370
43;De La Carrera Correa Gonzalo;IND;A;;10:40;84;370
44;De Rementería Venegas Tomás;IND;A;;10:05;84;370
45;Del Real Mihovilovic Catalina;RN;I;LM;-;84;370
46;Delgado Riquelme Viviana;PEV;A;;10:05;84;370
47;Donoso Castro Felipe;UDI;A;;11:01;84;370
48;Durán Espinoza Jorge;RN;A;;10:05;84;370
49;Durán Salinas Eduardo;RN;A;;11:15;84;370
50;Flores Oporto Camila;RN;I;LM;-;84;370
51;Fries Monleón Lorena;IND;A;;10:30;84;370
52;Fuenzalida Cobo Juan;UDI;A;;10:05;84;370
53;Gazmuri Vieira Ana María;IND;I;AOCPR;-;84;370
54;Giordano Salazar Andrés;IND;A;;10:05;84;370
55;González Gatica Félix;PEV;A;;10:32;84;370
56;González Olea Marta;IND;A;;10:05;84;370
57;González Villarroel Mauro;RN;A;;10:05;84;370
58;Guzmán Zepeda Jorge;EVOP;A;;10:05;84;370
59;Hertz Cádiz Carmen;PC;I;AOCPR;-;84;370
60;Hirsch Goldschmidt Tomás;IND;A;;10:05;84;370
61;Ibáñez Cotroneo Diego;PCS;A;;10:24;84;370
62;Ilabaca Cerda Marcos;PS;A;;10:05;84;370
63;Irarrázaval Rossel Juan Manuel;PREP;A;;10:25;84;370
64;Jiles Moreno Pamela;PH;A;;10:59;84;370
65;Jouannet Valderrama Andrés;IND;A;;10:05;84;370
66;Jürgensen Rundshagen Harry;IND;A;;10:05;84;370
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;10:05;84;370
68;Labbé Martínez Cristian;UDI;A;;10:29;84;370
69;Labra Besserer Paula;IND;A;;10:05;84;370
70;Lagomarsino Guzmán Tomás;IND;A;;10:24;84;370
71;Lavín León Joaquín;UDI;A;;10:15;84;370
72;Leal Bizama Henry;UDI;A;;10:18;84;370
73;Lee Flores Enrique;PRI;A;;10:56;84;370
74;Leiva Carvajal Raúl;PS;A;;11:54;84;370
75;Lilayu Vivanco Daniel;UDI;A;;10:06;84;370
76;Longton Herrera Andrés;RN;A;;10:25;84;370
77;Malla Valenzuela Luis;LIBERAL;A;;11:26;84;370
78;Manouchehri Lobos Daniel;PS;A;;10:05;84;370
79;Martínez Ramírez Cristóbal;UDI;A;;10:05;84;370
80;Marzán Pinto Carolina;PPD;I;PMP;-;84;370
81;Matheson Villán Christian;IND;A;;10:05;84;370
82;Medina Vásquez Karen;PDG;I;LM;-;84;370
83;Mellado Pino Cosme;PRSD;A;;10:13;84;370
84;Mellado Suazo Miguel;RN;A;;10:05;84;370
85;Melo Contreras Daniel;PS;A;;11:32;84;370
86;Meza Pereira José Carlos;PREP;A;;10:05;84;370
87;Mirosevic Verdugo Vlado;LIBERAL;A;;11:41;84;370
88;Mix Jiménez Claudia;COMUNES;I;MO;-;84;370
89;Molina Milman Helia;PPD;A;;10:06;84;370
90;Morales Alvarado Javiera;IND;A;;11:24;84;370
91;Morales Maldonado Carla;RN;A;;11:23;84;370
92;Moreira Barros Cristhian;UDI;A;;10:05;84;370
93;Moreno Bascur Benjamín;PREP;A;;10:39;84;370
94;Mulet Martínez Jaime;FRVS;A;;10:05;84;370
95;Muñoz González Francesca;RN;A;;10:05;84;370
96;Musante Müller Camila;IND;I;APLP;-;84;370
97;Naranjo Ortiz Jaime;PS;A;;11:55;84;370
98;Naveillan Arriagada Gloria;PDG;A;;10:08;84;370
99;Nuyado Ancapichún Emilia;PS;A;;10:29;84;370
100;Ñanco Vásquez Ericka;PRD;A;;10:45;84;370
101;Ojeda Rebolledo Mauricio;IND;I;LM;-;84;370
102;Olivera De La Fuente Erika;IND;A;;10:25;84;370
103;Orsini Pascal Maite;PRD;A;;12:46;84;370
104;Ossandón Irarrázabal Ximena;RN;A;;10:05;84;370
105;Oyarzo Figueroa Rubén Darío;PDG;A;;10:16;84;370
106;Palma Pérez Hernán;IND;A;;10:05;84;370
107;Pérez Cartes Marlene;IND;I;MO;-;84;370
108;Pérez Olea Joanna;DC;A;;11:13;84;370
109;Pérez Salinas Catalina;PRD;A;;10:34;84;370
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:21;84;370
111;Pizarro Sierra Lorena;PC;A;;-;84;370
112;Placencia Cabello Alejandra;PC;A;;10:05;84;370
113;Pulgar Castillo Francisco;IND;A;;10:05;84;370
114;Ramírez Diez Guillermo;UDI;A;;11:52;84;370
115;Ramírez Pascal Matías;PC;A;;10:05;84;370
116;Raphael Mora Marcia;RN;A;;10:05;84;370
117;Rathgeb Schifferli Jorge;RN;I;MO;-;84;370
118;Rey Martínez Hugo;RN;A;;10:27;84;370
119;Riquelme Aliaga Marcela;IND;A;;10:09;84;370
120;Rivas Sánchez Gaspar;PDG;A;;11:46;84;370
121;Rojas Valderrama Camila;COMUNES;A;;10:12;84;370
122;Romero Leiva Agustín;PREP;A;;10:08;84;370
123;Romero Sáez Leonidas;IND;A;;10:05;84;370
124;Romero Talguia Natalia;IND;A;;11:30;84;370
125;Rosas Barrientos Patricio;IND;A;;10:05;84;370
126;Sáez Quiroz Jaime;PRD;A;;10:08;84;370
127;Saffirio Espinoza Jorge;DC;A;;10:05;84;370
128;Sagardia Cabezas Clara;IND;A;;10:05;84;370
129;Sánchez Ossa Luis;PREP;A;;10:48;84;370
130;Santana Castillo Juan;PS;A;;10:05;84;370
131;Santibáñez Novoa Marisela;PC;A;;11:06;84;370
132;Sauerbaum Muñoz Frank;RN;A;;10:05;84;370
133;Schalper Sepúlveda Diego;RN;A;;10:06;84;370
134;Schneider Videla Emilia;COMUNES;A;;10:05;84;370
135;Schubert Rubio Stephan;IND;A;;10:05;84;370
136;Sepúlveda Soto Alexis;PRSD;A;;10:05;84;370
137;Serrano Salazar Daniela;PC;A;;10:05;84;370
138;Soto Ferrada Leonardo;PS;A;;10:33;84;370
139;Soto Mardones Raúl;PPD;A;;12:44;84;370
140;Sulantay Olivares Marco Antonio;UDI;A;;10:23;84;370
141;Tapia Ramos Cristián;IND;A;;10:05;84;370
142;Teao Drago Hotuiti;IND;A;;10:19;84;370
143;Tello Rojas Carolina;PC;A;;10:31;84;370
144;Trisotti Martínez Renzo;UDI;A;;10:07;84;370
145;Ulloa Aguilera Héctor;IND;A;;10:05;84;370
146;Undurraga Gazitúa Francisco;EVOP;A;;10:05;84;370
147;Undurraga Vicuña Alberto;DC;A;;10:05;84;370
148;Urruticoechea Ríos Cristóbal;PREP;A;;10:05;84;370
149;Veloso Ávila Consuelo;PRD;A;;10:48;84;370
150;Venegas Salazar Nelson;PS;A;;10:42;84;370
151;Videla Castillo Sebastián;IND;A;;10:05;84;370
152;Von Mühlenbrock Zamora Gastón;UDI;A;;11:57;84;370
153;Weisse Novoa Flor;UDI;A;;10:05;84;370
154;Winter Etcheberry Gonzalo;PCS;A;;10:05;84;370
155;Yeomans Araya Gael;PCS;A;;10:11;84;370
1;Acevedo Sáez María Candelaria;PC;A;;10:05;85;370
2;Aedo Jeldres Eric;DC;A;;11:11;85;370
3;Ahumada Palma Yovana;PDG;A;;10:04;85;370
4;Alessandri Vergara Jorge;UDI;A;;10:38;85;370
5;Alinco Bustos René;IND;A;;10:26;85;370
6;Araya Guerrero Jaime;IND;A;;10:05;85;370
7;Araya Lerdo De Tejada Cristián;PREP;A;;11:41;85;370
8;Arce Castro Mónica;IND;A;;10:06;85;370
9;Arroyo Muñoz Roberto;PDG;A;;10:04;85;370
10;Astudillo Peiretti Danisa;PS;I;MO;-;85;370
11;Barchiesi Chávez Chiara;PREP;A;;10:04;85;370
12;Barrera Moreno Boris;PC;A;;12:23;85;370
13;Barría Angulo Héctor;DC;A;;10:04;85;370
14;Becker Alvear Miguel Ángel;RN;A;;10:04;85;370
15;Bello Campos María Francisca;PCS;A;;10:18;85;370
16;Beltrán Silva Juan Carlos;RN;A;;10:04;85;370
17;Benavente Vergara Gustavo;UDI;I;LM;-;85;370
18;Berger Fett Bernardo;IND;A;;10:07;85;370
19;Bernales Maldonado Alejandro;LIBERAL;A;;10:06;85;370
20;Bianchi Chelech Carlos;IND;A;;-;85;370
21;Bobadilla Muñoz Sergio;UDI;A;;10:04;85;370
22;Bórquez Montecinos Fernando;UDI;A;;10:04;85;370
23;Bravo Castro Ana María;PS;A;;10:34;85;370
24;Bravo Salinas Marta;UDI;A;;10:04;85;370
25;Brito Hasbún Jorge;PRD;I;LM;-;85;370
26;Bugueño Sotelo Félix;FRVS;A;;10:04;85;370
27;Bulnes Núñez Mercedes;IND;A;;10:06;85;370
28;Calisto Águila Miguel Ángel;DC;A;;10:14;85;370
29;Camaño Cárdenas Felipe;IND;A;;10:04;85;370
30;Cariola Oliva Karol;PC;A;;10:41;85;370
31;Carter Fernández Álvaro;UDI;A;;10:19;85;370
32;Castillo Rojas Nathalie;PC;A;;10:04;85;370
33;Castro Bascuñán José Miguel;RN;A;;10:04;85;370
34;Celis Montt Andrés;RN;A;;10:04;85;370
35;Cicardini Milla Daniella;PS;A;;11:25;85;370
36;Cid Versalovic Sofía;RN;A;;10:04;85;370
37;Cifuentes Lillo Ricardo;DC;A;;10:04;85;370
38;Coloma Álamos Juan Antonio;UDI;A;;11:36;85;370
39;Concha Smith Sara;PCC;A;;10:04;85;370
40;Cordero Velásquez María Luisa;IND;A;;10:04;85;370
41;Cornejo Lagos Eduardo;UDI;A;;-;85;370
42;Cuello Peña Y Lillo Luis Alberto;PC;I;MO;-;85;370
43;De La Carrera Correa Gonzalo;IND;A;;10:28;85;370
44;De Rementería Venegas Tomás;IND;A;;10:57;85;370
45;Del Real Mihovilovic Catalina;RN;I;PMP;-;85;370
46;Delgado Riquelme Viviana;PEV;A;;10:04;85;370
47;Donoso Castro Felipe;UDI;A;;10:04;85;370
48;Durán Espinoza Jorge;RN;A;;10:32;85;370
49;Durán Salinas Eduardo;RN;A;;10:12;85;370
50;Flores Oporto Camila;RN;I;LM;-;85;370
51;Fries Monleón Lorena;IND;A;;10:04;85;370
52;Fuenzalida Cobo Juan;UDI;A;;11:04;85;370
53;Gazmuri Vieira Ana María;IND;A;;-;85;370
54;Giordano Salazar Andrés;IND;A;;10:54;85;370
55;González Gatica Félix;PEV;A;;10:17;85;370
56;González Olea Marta;IND;A;;10:19;85;370
57;González Villarroel Mauro;RN;A;;10:04;85;370
58;Guzmán Zepeda Jorge;EVOP;A;;10:27;85;370
59;Hertz Cádiz Carmen;PC;A;;11:24;85;370
60;Hirsch Goldschmidt Tomás;IND;A;;10:27;85;370
61;Ibáñez Cotroneo Diego;PCS;A;;10:04;85;370
62;Ilabaca Cerda Marcos;PS;A;;10:13;85;370
63;Irarrázaval Rossel Juan Manuel;PREP;A;;-;85;370
64;Jiles Moreno Pamela;PH;A;;10:24;85;370
65;Jouannet Valderrama Andrés;IND;A;;10:55;85;370
66;Jürgensen Rundshagen Harry;IND;A;;10:04;85;370
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;-;85;370
68;Labbé Martínez Cristian;UDI;A;;10:29;85;370
69;Labra Besserer Paula;IND;A;;10:30;85;370
70;Lagomarsino Guzmán Tomás;IND;A;;10:21;85;370
71;Lavín León Joaquín;UDI;A;;10:57;85;370
72;Leal Bizama Henry;UDI;A;;10:21;85;370
73;Lee Flores Enrique;PRI;A;;10:08;85;370
74;Leiva Carvajal Raúl;PS;A;;10:21;85;370
75;Lilayu Vivanco Daniel;UDI;A;;10:09;85;370
76;Longton Herrera Andrés;RN;A;;10:57;85;370
77;Malla Valenzuela Luis;LIBERAL;A;;10:55;85;370
78;Manouchehri Lobos Daniel;PS;A;;11:25;85;370
79;Martínez Ramírez Cristóbal;UDI;A;;11:02;85;370
80;Marzán Pinto Carolina;PPD;A;;10:29;85;370
81;Matheson Villán Christian;IND;A;;10:04;85;370
82;Medina Vásquez Karen;PDG;I;LM;-;85;370
83;Mellado Pino Cosme;PRSD;A;;10:10;85;370
84;Mellado Suazo Miguel;RN;A;;10:04;85;370
85;Melo Contreras Daniel;PS;A;;11:25;85;370
86;Meza Pereira José Carlos;PREP;A;;-;85;370
87;Mirosevic Verdugo Vlado;LIBERAL;A;;10:12;85;370
88;Mix Jiménez Claudia;COMUNES;I;MO;-;85;370
89;Molina Milman Helia;PPD;A;;10:47;85;370
90;Morales Alvarado Javiera;IND;A;;10:08;85;370
91;Morales Maldonado Carla;RN;A;;10:10;85;370
92;Moreira Barros Cristhian;UDI;A;;10:04;85;370
93;Moreno Bascur Benjamín;PREP;A;;10:04;85;370
94;Mulet Martínez Jaime;FRVS;A;;10:04;85;370
95;Muñoz González Francesca;RN;A;;10:09;85;370
96;Musante Müller Camila;IND;A;;10:04;85;370
97;Naranjo Ortiz Jaime;PS;A;;10:07;85;370
98;Naveillan Arriagada Gloria;PDG;A;;10:49;85;370
99;Nuyado Ancapichún Emilia;PS;A;;10:04;85;370
100;Ñanco Vásquez Ericka;PRD;A;;10:04;85;370
101;Ojeda Rebolledo Mauricio;IND;I;LM;-;85;370
102;Olivera De La Fuente Erika;IND;A;;-;85;370
103;Orsini Pascal Maite;PRD;A;;10:07;85;370
104;Ossandón Irarrázabal Ximena;RN;A;;10:04;85;370
105;Oyarzo Figueroa Rubén Darío;PDG;A;;10:24;85;370
106;Palma Pérez Hernán;IND;A;;-;85;370
107;Pérez Cartes Marlene;IND;I;MO;-;85;370
108;Pérez Olea Joanna;DC;A;;10:34;85;370
109;Pérez Salinas Catalina;PRD;I;AOCPR;-;85;370
110;Pino Fuentes Víctor Alejandro;PDG;A;;11:15;85;370
111;Pizarro Sierra Lorena;PC;A;;10:04;85;370
112;Placencia Cabello Alejandra;PC;A;;10:05;85;370
113;Pulgar Castillo Francisco;IND;A;;10:15;85;370
114;Ramírez Diez Guillermo;UDI;A;;11:12;85;370
115;Ramírez Pascal Matías;PC;A;;10:09;85;370
116;Raphael Mora Marcia;RN;I;;-;85;370
117;Rathgeb Schifferli Jorge;RN;I;MO;-;85;370
118;Rey Martínez Hugo;RN;A;;10:10;85;370
119;Riquelme Aliaga Marcela;IND;A;;10:18;85;370
120;Rivas Sánchez Gaspar;PDG;A;;10:26;85;370
121;Rojas Valderrama Camila;COMUNES;A;;10:05;85;370
122;Romero Leiva Agustín;PREP;A;;10:04;85;370
123;Romero Sáez Leonidas;IND;A;;10:04;85;370
124;Romero Talguia Natalia;IND;A;;11:09;85;370
125;Rosas Barrientos Patricio;IND;A;;10:42;85;370
126;Sáez Quiroz Jaime;PRD;A;;10:10;85;370
127;Saffirio Espinoza Jorge;DC;A;;10:04;85;370
128;Sagardia Cabezas Clara;IND;A;;10:04;85;370
129;Sánchez Ossa Luis;PREP;A;;-;85;370
130;Santana Castillo Juan;PS;A;;12:39;85;370
131;Santibáñez Novoa Marisela;PC;A;;10:07;85;370
132;Sauerbaum Muñoz Frank;RN;A;;10:04;85;370
133;Schalper Sepúlveda Diego;RN;A;;11:51;85;370
134;Schneider Videla Emilia;COMUNES;A;;10:04;85;370
135;Schubert Rubio Stephan;IND;A;;-;85;370
136;Sepúlveda Soto Alexis;PRSD;A;;10:04;85;370
137;Serrano Salazar Daniela;PC;A;;10:04;85;370
138;Soto Ferrada Leonardo;PS;A;;10:04;85;370
139;Soto Mardones Raúl;PPD;A;;11:11;85;370
140;Sulantay Olivares Marco Antonio;UDI;A;;10:14;85;370
141;Tapia Ramos Cristián;IND;A;;10:24;85;370
142;Teao Drago Hotuiti;IND;I;;-;85;370
143;Tello Rojas Carolina;PC;A;;10:06;85;370
144;Trisotti Martínez Renzo;UDI;A;;11:12;85;370
145;Ulloa Aguilera Héctor;IND;A;;10:19;85;370
146;Undurraga Gazitúa Francisco;EVOP;A;;10:04;85;370
147;Undurraga Vicuña Alberto;DC;A;;10:06;85;370
148;Urruticoechea Ríos Cristóbal;PREP;A;;10:04;85;370
149;Veloso Ávila Consuelo;PRD;A;;10:41;85;370
150;Venegas Salazar Nelson;PS;A;;10:31;85;370
151;Videla Castillo Sebastián;IND;I;AOCPR;-;85;370
152;Von Mühlenbrock Zamora Gastón;UDI;A;;12:11;85;370
153;Weisse Novoa Flor;UDI;A;;10:04;85;370
154;Winter Etcheberry Gonzalo;PCS;A;;10:50;85;370
155;Yeomans Araya Gael;PCS;A;;10:15;85;370
1;Acevedo Sáez María Candelaria;PC;A;;17:00;86;370
2;Aedo Jeldres Eric;DC;A;;17:19;86;370
3;Ahumada Palma Yovana;PDG;A;;17:00;86;370
4;Alessandri Vergara Jorge;UDI;A;;17:22;86;370
5;Alinco Bustos René;IND;A;;-;86;370
6;Araya Guerrero Jaime;IND;A;;17:15;86;370
7;Araya Lerdo De Tejada Cristián;PREP;A;;17:18;86;370
8;Arce Castro Mónica;IND;A;;17:00;86;370
9;Arroyo Muñoz Roberto;PDG;A;;17:11;86;370
10;Astudillo Peiretti Danisa;PS;I;MO;-;86;370
11;Barchiesi Chávez Chiara;PREP;A;;17:00;86;370
12;Barrera Moreno Boris;PC;A;;17:01;86;370
13;Barría Angulo Héctor;DC;I;LM;-;86;370
14;Becker Alvear Miguel Ángel;RN;A;;17:00;86;370
15;Bello Campos María Francisca;PCS;A;;17:13;86;370
16;Beltrán Silva Juan Carlos;RN;A;;17:00;86;370
17;Benavente Vergara Gustavo;UDI;A;;-;86;370
18;Berger Fett Bernardo;IND;A;;17:01;86;370
19;Bernales Maldonado Alejandro;LIBERAL;A;;17:00;86;370
20;Bianchi Chelech Carlos;IND;A;;17:00;86;370
21;Bobadilla Muñoz Sergio;UDI;A;;17:00;86;370
22;Bórquez Montecinos Fernando;UDI;A;;17:23;86;370
23;Bravo Castro Ana María;PS;A;;17:01;86;370
24;Bravo Salinas Marta;UDI;A;;17:03;86;370
25;Brito Hasbún Jorge;PRD;I;LM;-;86;370
26;Bugueño Sotelo Félix;FRVS;A;;17:00;86;370
27;Bulnes Núñez Mercedes;IND;A;;17:01;86;370
28;Calisto Águila Miguel Ángel;DC;A;;18:34;86;370
29;Camaño Cárdenas Felipe;IND;A;;17:00;86;370
30;Cariola Oliva Karol;PC;I;IG;-;86;370
31;Carter Fernández Álvaro;UDI;A;;17:02;86;370
32;Castillo Rojas Nathalie;PC;A;;17:03;86;370
33;Castro Bascuñán José Miguel;RN;A;;17:15;86;370
34;Celis Montt Andrés;RN;A;;17:00;86;370
35;Cicardini Milla Daniella;PS;A;;17:45;86;370
36;Cid Versalovic Sofía;RN;A;;17:00;86;370
37;Cifuentes Lillo Ricardo;DC;A;;17:02;86;370
38;Coloma Álamos Juan Antonio;UDI;A;;17:03;86;370
39;Concha Smith Sara;PCC;I;IG;-;86;370
40;Cordero Velásquez María Luisa;IND;A;;17:00;86;370
41;Cornejo Lagos Eduardo;UDI;A;;17:01;86;370
42;Cuello Peña Y Lillo Luis Alberto;PC;I;MO;-;86;370
43;De La Carrera Correa Gonzalo;IND;A;;-;86;370
44;De Rementería Venegas Tomás;IND;A;;17:00;86;370
45;Del Real Mihovilovic Catalina;RN;A;;17:00;86;370
46;Delgado Riquelme Viviana;PEV;A;;17:00;86;370
47;Donoso Castro Felipe;UDI;A;;17:00;86;370
48;Durán Espinoza Jorge;RN;A;;17:00;86;370
49;Durán Salinas Eduardo;RN;A;;17:53;86;370
50;Flores Oporto Camila;RN;I;LM;-;86;370
51;Fries Monleón Lorena;IND;A;;17:12;86;370
52;Fuenzalida Cobo Juan;UDI;A;;17:03;86;370
53;Gazmuri Vieira Ana María;IND;A;;17:05;86;370
54;Giordano Salazar Andrés;IND;A;;17:32;86;370
55;González Gatica Félix;PEV;A;;17:06;86;370
56;González Olea Marta;IND;A;;17:05;86;370
57;González Villarroel Mauro;RN;A;;17:00;86;370
58;Guzmán Zepeda Jorge;EVOP;A;;17:06;86;370
59;Hertz Cádiz Carmen;PC;A;;17:04;86;370
60;Hirsch Goldschmidt Tomás;IND;A;;17:24;86;370
61;Ibáñez Cotroneo Diego;PCS;A;;17:01;86;370
62;Ilabaca Cerda Marcos;PS;A;;17:00;86;370
63;Irarrázaval Rossel Juan Manuel;PREP;A;;17:06;86;370
64;Jiles Moreno Pamela;PH;A;;17:00;86;370
65;Jouannet Valderrama Andrés;IND;A;;17:26;86;370
66;Jürgensen Rundshagen Harry;IND;A;;17:00;86;370
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;17:00;86;370
68;Labbé Martínez Cristian;UDI;A;;-;86;370
69;Labra Besserer Paula;IND;A;;17:19;86;370
