ID;Nombre;Partido;Asistencia;Observacion;Hora Ingreso;ID_Sesion;ID_Legislatura
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:43;22;371
111;Pizarro Sierra Lorena;PC;A;;10:01;22;371
112;Placencia Cabello Alejandra;PC;A;;10:23;22;371
113;Pulgar Castillo Francisco;IND;A;;10:01;22;371
114;Ramírez Diez Guillermo;UDI;A;;10:54;22;371
115;Ramírez Pascal Matías;PC;I;IG;-;22;371
116;Raphael Mora Marcia;RN;A;;10:03;22;371
117;Rathgeb Schifferli Jorge;RN;A;;10:01;22;371
118;Rey Martínez Hugo;RN;A;;10:01;22;371
119;Riquelme Aliaga Marcela;IND;A;;10:01;22;371
120;Rivas Sánchez Gaspar;PDG;A;;10:40;22;371
121;Rojas Valderrama Camila;COMUNES;A;;10:06;22;371
122;Romero Leiva Agustín;PREP;A;;10:03;22;371
123;Romero Sáez Leonidas;IND;A;;10:01;22;371
124;Romero Talguia Natalia;IND;A;;10:19;22;371
125;Rosas Barrientos Patricio;IND;A;;10:12;22;371
126;Sáez Quiroz Jaime;PRD;A;;10:06;22;371
127;Saffirio Espinoza Jorge;DC;A;;10:01;22;371
128;Sagardia Cabezas Clara;IND;A;;10:01;22;371
129;Sánchez Ossa Luis;PREP;A;;10:08;22;371
130;Santana Castillo Juan;PS;A;;10:14;22;371
131;Santibáñez Novoa Marisela;PC;A;;10:20;22;371
132;Sauerbaum Muñoz Frank;RN;A;;10:20;22;371
133;Schalper Sepúlveda Diego;RN;A;;11:14;22;371
134;Schneider Videla Emilia;PCS;A;;10:01;22;371
135;Schubert Rubio Stephan;IND;A;;10:01;22;371
136;Sepúlveda Soto Alexis;PRSD;A;;10:14;22;371
137;Serrano Salazar Daniela;PC;A;;10:01;22;371
138;Soto Ferrada Leonardo;PS;A;;10:04;22;371
139;Soto Mardones Raúl;PPD;A;;10:09;22;371
140;Sulantay Olivares Marco Antonio;UDI;A;;10:01;22;371
141;Tapia Ramos Cristián;IND;A;;10:16;22;371
142;Teao Drago Hotuiti;IND;A;;10:01;22;371
143;Tello Rojas Carolina;PC;A;;10:33;22;371
144;Trisotti Martínez Renzo;UDI;A;;10:01;22;371
145;Ulloa Aguilera Héctor;IND;A;;10:02;22;371
146;Undurraga Gazitúa Francisco;EVOP;A;;10:01;22;371
147;Undurraga Vicuña Alberto;DC;A;;10:04;22;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;10:24;22;371
149;Veloso Ávila Consuelo;PRD;A;;10:18;22;371
150;Venegas Salazar Nelson;PS;A;;11:23;22;371
151;Videla Castillo Sebastián;IND;A;;10:02;22;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;10:48;22;371
153;Weisse Novoa Flor;UDI;A;;10:08;22;371
154;Winter Etcheberry Gonzalo;PCS;A;;10:01;22;371
155;Yeomans Araya Gael;PCS;A;;10:12;22;371
1;Acevedo Sáez María Candelaria;PC;I;IG;-;23;371
2;Aedo Jeldres Eric;DC;A;;17:00;23;371
3;Ahumada Palma Yovana;IND;A;;17:12;23;371
4;Alessandri Vergara Jorge;UDI;A;;17:00;23;371
5;Alinco Bustos René;IND;A;;17:11;23;371
6;Araya Guerrero Jaime;IND;A;;17:07;23;371
7;Araya Lerdo De Tejada Cristián;PREP;A;;17:00;23;371
8;Arce Castro Mónica;IND;A;;17:18;23;371
9;Arroyo Muñoz Roberto;PDG;A;;17:00;23;371
10;Astudillo Peiretti Danisa;PS;A;;17:00;23;371
11;Barchiesi Chávez Chiara;PREP;A;;17:00;23;371
12;Barrera Moreno Boris;PC;A;;17:00;23;371
13;Barría Angulo Héctor;DC;I;PMP;-;23;371
14;Becker Alvear Miguel Ángel;RN;A;;17:00;23;371
15;Bello Campos María Francisca;PCS;A;;17:00;23;371
16;Beltrán Silva Juan Carlos;RN;A;;17:00;23;371
17;Benavente Vergara Gustavo;UDI;I;IG;-;23;371
18;Berger Fett Bernardo;IND;A;;17:00;23;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;17:00;23;371
20;Bianchi Chelech Carlos;IND;A;;17:00;23;371
21;Bobadilla Muñoz Sergio;UDI;A;;17:00;23;371
22;Bórquez Montecinos Fernando;UDI;A;;17:00;23;371
23;Bravo Castro Ana María;PS;A;;17:20;23;371
24;Bravo Salinas Marta;UDI;A;;17:07;23;371
25;Brito Hasbún Jorge;PRD;A;;17:10;23;371
26;Bugueño Sotelo Félix;FRVS;A;;17:00;23;371
27;Bulnes Núñez Mercedes;IND;A;;17:00;23;371
28;Calisto Águila Miguel Ángel;IND;A;;17:04;23;371
29;Camaño Cárdenas Felipe;IND;A;;17:00;23;371
30;Cariola Oliva Karol;PC;A;;17:08;23;371
31;Carter Fernández Álvaro;UDI;A;;17:00;23;371
32;Castillo Rojas Nathalie;PC;I;LM;-;23;371
33;Castro Bascuñán José Miguel;RN;A;;17:01;23;371
34;Celis Montt Andrés;RN;A;;17:00;23;371
35;Cicardini Milla Daniella;PS;A;;17:01;23;371
36;Cid Versalovic Sofía;RN;A;;17:01;23;371
37;Cifuentes Lillo Ricardo;DC;A;;17:00;23;371
38;Coloma Álamos Juan Antonio;UDI;A;;17:00;23;371
39;Concha Smith Sara;PSC;I;LM;-;23;371
40;Cordero Velásquez María Luisa;IND;A;;17:00;23;371
41;Cornejo Lagos Eduardo;UDI;A;;17:01;23;371
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;17:00;23;371
43;De La Carrera Correa Gonzalo;IND;A;;17:00;23;371
44;De Rementería Venegas Tomás;IND;A;;17:00;23;371
45;Del Real Mihovilovic Catalina;RN;A;;17:00;23;371
46;Delgado Riquelme Viviana;IND;A;;17:05;23;371
47;Donoso Castro Felipe;UDI;A;;17:00;23;371
48;Durán Espinoza Jorge;RN;A;;17:02;23;371
49;Durán Salinas Eduardo;RN;A;;17:00;23;371
50;Flores Oporto Camila;RN;A;;17:00;23;371
51;Fries Monleón Lorena;PCS;A;;17:04;23;371
52;Fuenzalida Cobo Juan;UDI;A;;17:17;23;371
53;Gazmuri Vieira Ana María;PAH;A;;17:00;23;371
54;Giordano Salazar Andrés;IND;I;IG;-;23;371
55;González Gatica Félix;PEV;A;;17:07;23;371
56;González Olea Marta;IND;A;;17:30;23;371
57;González Villarroel Mauro;RN;A;;17:00;23;371
58;Guzmán Zepeda Jorge;EVOP;A;;17:00;23;371
59;Hertz Cádiz Carmen;PC;I;PECP;-;23;371
60;Hirsch Goldschmidt Tomás;PAH;A;;17:33;23;371
61;Ibáñez Cotroneo Diego;PCS;I;APLP;-;23;371
62;Ilabaca Cerda Marcos;PS;A;;17:00;23;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;17:00;23;371
64;Jiles Moreno Pamela;PH;A;;17:00;23;371
65;Jouannet Valderrama Andrés;IND;I;PECP;-;23;371
66;Jürgensen Rundshagen Harry;IND;A;;17:00;23;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;17:00;23;371
68;Labbé Martínez Cristian;UDI;A;;17:00;23;371
69;Labra Besserer Paula;IND;A;;17:00;23;371
70;Lagomarsino Guzmán Tomás;IND;A;;17:00;23;371
71;Lavín León Joaquín;UDI;A;;17:00;23;371
72;Leal Bizama Henry;UDI;A;;17:00;23;371
73;Lee Flores Enrique;PRI;A;;17:04;23;371
74;Leiva Carvajal Raúl;PS;A;;17:00;23;371
75;Lilayu Vivanco Daniel;UDI;A;;17:07;23;371
76;Longton Herrera Andrés;RN;A;;17:00;23;371
77;Malla Valenzuela Luis;LIBERAL;A;;17:47;23;371
78;Manouchehri Lobos Daniel;PS;A;;17:00;23;371
79;Martínez Ramírez Cristóbal;UDI;A;;17:00;23;371
80;Marzán Pinto Carolina;PPD;A;;17:00;23;371
81;Matheson Villán Christian;IND;A;;17:00;23;371
82;Medina Vásquez Karen;PDG;A;;17:45;23;371
83;Mellado Pino Cosme;PRSD;A;;17:02;23;371
84;Mellado Suazo Miguel;RN;A;;17:00;23;371
85;Melo Contreras Daniel;PS;A;;17:07;23;371
86;Meza Pereira José Carlos;PREP;A;;17:04;23;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;17:00;23;371
88;Mix Jiménez Claudia;COMUNES;A;;17:00;23;371
89;Molina Milman Helia;PPD;I;IG;-;23;371
90;Morales Alvarado Javiera;CS;A;;17:03;23;371
91;Morales Maldonado Carla;RN;A;;17:00;23;371
92;Moreira Barros Cristhian;UDI;A;;17:00;23;371
93;Moreno Bascur Benjamín;PREP;A;;17:10;23;371
94;Mulet Martínez Jaime;FRVS;A;;17:57;23;371
95;Muñoz González Francesca;RN;A;;17:02;23;371
96;Musante Müller Camila;IND;A;;18:57;23;371
97;Naranjo Ortiz Jaime;PS;A;;17:00;23;371
98;Naveillan Arriagada Gloria;PDG;A;;17:00;23;371
99;Nuyado Ancapichún Emilia;PS;A;;17:00;23;371
100;Ñanco Vásquez Ericka;PRD;A;;17:19;23;371
101;Ojeda Rebolledo Mauricio;IND;A;;17:00;23;371
102;Olivera De La Fuente Erika;IND;A;;17:00;23;371
103;Orsini Pascal Maite;PRD;I;IG;-;23;371
104;Ossandón Irarrázabal Ximena;RN;A;;17:00;23;371
105;Oyarzo Figueroa Rubén Darío;PDG;A;;17:09;23;371
106;Palma Pérez Hernán;IND;A;;17:00;23;371
107;Pérez Cartes Marlene;IND;A;;17:00;23;371
108;Pérez Olea Joanna;IND;A;;17:09;23;371
109;Pérez Salinas Catalina;PRD;A;;17:00;23;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;17:01;23;371
111;Pizarro Sierra Lorena;PC;A;;17:00;23;371
112;Placencia Cabello Alejandra;PC;A;;17:00;23;371
113;Pulgar Castillo Francisco;IND;A;;17:00;23;371
114;Ramírez Diez Guillermo;UDI;A;;17:00;23;371
115;Ramírez Pascal Matías;PC;A;;17:02;23;371
116;Raphael Mora Marcia;RN;A;;17:00;23;371
117;Rathgeb Schifferli Jorge;RN;A;;17:00;23;371
118;Rey Martínez Hugo;RN;A;;17:01;23;371
119;Riquelme Aliaga Marcela;IND;I;LM;-;23;371
120;Rivas Sánchez Gaspar;PDG;A;;17:00;23;371
121;Rojas Valderrama Camila;COMUNES;A;;17:08;23;371
122;Romero Leiva Agustín;PREP;A;;17:00;23;371
123;Romero Sáez Leonidas;IND;I;LM;-;23;371
124;Romero Talguia Natalia;IND;A;;17:00;23;371
125;Rosas Barrientos Patricio;IND;I;LM;-;23;371
126;Sáez Quiroz Jaime;PRD;A;;17:03;23;371
127;Saffirio Espinoza Jorge;DC;A;;17:00;23;371
128;Sagardia Cabezas Clara;IND;A;;17:00;23;371
129;Sánchez Ossa Luis;PREP;A;;17:00;23;371
130;Santana Castillo Juan;PS;A;;17:02;23;371
131;Santibáñez Novoa Marisela;PC;A;;17:02;23;371
132;Sauerbaum Muñoz Frank;RN;A;;17:00;23;371
133;Schalper Sepúlveda Diego;RN;A;;17:00;23;371
134;Schneider Videla Emilia;PCS;A;;17:21;23;371
135;Schubert Rubio Stephan;IND;A;;17:00;23;371
136;Sepúlveda Soto Alexis;PRSD;A;;17:20;23;371
137;Serrano Salazar Daniela;PC;A;;17:00;23;371
138;Soto Ferrada Leonardo;PS;A;;17:00;23;371
139;Soto Mardones Raúl;PPD;A;;17:00;23;371
140;Sulantay Olivares Marco Antonio;UDI;A;;17:00;23;371
141;Tapia Ramos Cristián;IND;A;;17:49;23;371
142;Teao Drago Hotuiti;IND;A;;17:00;23;371
143;Tello Rojas Carolina;PC;A;;17:07;23;371
144;Trisotti Martínez Renzo;UDI;A;;17:02;23;371
145;Ulloa Aguilera Héctor;IND;A;;17:00;23;371
146;Undurraga Gazitúa Francisco;EVOP;A;;17:00;23;371
147;Undurraga Vicuña Alberto;DC;A;;17:00;23;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;17:00;23;371
149;Veloso Ávila Consuelo;PRD;A;;17:00;23;371
150;Venegas Salazar Nelson;PS;A;;17:00;23;371
151;Videla Castillo Sebastián;IND;A;;17:03;23;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;17:39;23;371
153;Weisse Novoa Flor;UDI;A;;17:00;23;371
154;Winter Etcheberry Gonzalo;PCS;A;;17:00;23;371
155;Yeomans Araya Gael;PCS;A;;17:06;23;371
1;Acevedo Sáez María Candelaria;PC;I;IG;-;24;371
2;Aedo Jeldres Eric;DC;A;;10:03;24;371
3;Ahumada Palma Yovana;IND;A;;10:20;24;371
4;Alessandri Vergara Jorge;UDI;A;;11:19;24;371
5;Alinco Bustos René;IND;A;;10:06;24;371
6;Araya Guerrero Jaime;IND;A;;10:03;24;371
7;Araya Lerdo De Tejada Cristián;PREP;A;;10:04;24;371
8;Arce Castro Mónica;IND;A;;11:04;24;371
9;Arroyo Muñoz Roberto;PDG;A;;10:03;24;371
10;Astudillo Peiretti Danisa;PS;A;;10:12;24;371
11;Barchiesi Chávez Chiara;PREP;A;;10:03;24;371
12;Barrera Moreno Boris;PC;A;;10:05;24;371
13;Barría Angulo Héctor;DC;A;;12:31;24;371
14;Becker Alvear Miguel Ángel;RN;A;;10:03;24;371
15;Bello Campos María Francisca;PCS;A;;10:17;24;371
16;Beltrán Silva Juan Carlos;RN;A;;10:03;24;371
17;Benavente Vergara Gustavo;UDI;A;;10:12;24;371
18;Berger Fett Bernardo;IND;A;;10:03;24;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;10:05;24;371
20;Bianchi Chelech Carlos;IND;A;;10:03;24;371
21;Bobadilla Muñoz Sergio;UDI;A;;10:03;24;371
22;Bórquez Montecinos Fernando;UDI;A;;10:03;24;371
23;Bravo Castro Ana María;PS;A;;10:03;24;371
24;Bravo Salinas Marta;UDI;A;;10:03;24;371
25;Brito Hasbún Jorge;PRD;A;;10:05;24;371
26;Bugueño Sotelo Félix;FRVS;A;;10:03;24;371
27;Bulnes Núñez Mercedes;IND;A;;10:21;24;371
28;Calisto Águila Miguel Ángel;IND;A;;11:06;24;371
29;Camaño Cárdenas Felipe;IND;A;;10:03;24;371
30;Cariola Oliva Karol;PC;A;;10:39;24;371
31;Carter Fernández Álvaro;UDI;I;;-;24;371
32;Castillo Rojas Nathalie;PC;I;LM;-;24;371
33;Castro Bascuñán José Miguel;RN;A;;10:03;24;371
34;Celis Montt Andrés;RN;I;LM;-;24;371
35;Cicardini Milla Daniella;PS;A;;10:06;24;371
36;Cid Versalovic Sofía;RN;A;;10:03;24;371
37;Cifuentes Lillo Ricardo;DC;A;;10:06;24;371
38;Coloma Álamos Juan Antonio;UDI;A;;10:05;24;371
39;Concha Smith Sara;PSC;I;LM;-;24;371
40;Cordero Velásquez María Luisa;IND;A;;10:03;24;371
41;Cornejo Lagos Eduardo;UDI;A;;10:03;24;371
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;10:03;24;371
43;De La Carrera Correa Gonzalo;IND;A;;11:21;24;371
44;De Rementería Venegas Tomás;IND;A;;10:07;24;371
45;Del Real Mihovilovic Catalina;RN;A;;10:29;24;371
46;Delgado Riquelme Viviana;IND;A;;10:05;24;371
47;Donoso Castro Felipe;UDI;A;;10:03;24;371
48;Durán Espinoza Jorge;RN;A;;10:03;24;371
49;Durán Salinas Eduardo;RN;A;;10:05;24;371
50;Flores Oporto Camila;RN;A;;10:20;24;371
51;Fries Monleón Lorena;PCS;A;;11:04;24;371
52;Fuenzalida Cobo Juan;UDI;A;;10:03;24;371
53;Gazmuri Vieira Ana María;PAH;I;MO;-;24;371
54;Giordano Salazar Andrés;IND;A;;10:47;24;371
55;González Gatica Félix;PEV;A;;10:03;24;371
56;González Olea Marta;IND;A;;10:13;24;371
57;González Villarroel Mauro;RN;A;;12:24;24;371
58;Guzmán Zepeda Jorge;EVOP;A;;10:03;24;371
59;Hertz Cádiz Carmen;PC;I;PECP;-;24;371
60;Hirsch Goldschmidt Tomás;PAH;A;;12:10;24;371
61;Ibáñez Cotroneo Diego;PCS;A;;10:20;24;371
62;Ilabaca Cerda Marcos;PS;A;;10:03;24;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;10:39;24;371
64;Jiles Moreno Pamela;PH;A;;12:24;24;371
65;Jouannet Valderrama Andrés;IND;I;PECP;-;24;371
66;Jürgensen Rundshagen Harry;IND;A;;10:03;24;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;10:03;24;371
68;Labbé Martínez Cristian;UDI;A;;10:27;24;371
69;Labra Besserer Paula;IND;A;;10:03;24;371
70;Lagomarsino Guzmán Tomás;IND;A;;10:17;24;371
71;Lavín León Joaquín;UDI;A;;11:46;24;371
72;Leal Bizama Henry;UDI;A;;10:18;24;371
73;Lee Flores Enrique;PRI;A;;10:39;24;371
74;Leiva Carvajal Raúl;PS;A;;10:46;24;371
75;Lilayu Vivanco Daniel;UDI;A;;10:08;24;371
76;Longton Herrera Andrés;RN;A;;10:20;24;371
77;Malla Valenzuela Luis;LIBERAL;A;;10:03;24;371
78;Manouchehri Lobos Daniel;PS;A;;10:05;24;371
79;Martínez Ramírez Cristóbal;UDI;A;;10:10;24;371
80;Marzán Pinto Carolina;PPD;A;;10:07;24;371
81;Matheson Villán Christian;IND;A;;10:03;24;371
82;Medina Vásquez Karen;PDG;A;;10:53;24;371
83;Mellado Pino Cosme;PRSD;A;;10:12;24;371
84;Mellado Suazo Miguel;RN;A;;10:05;24;371
85;Melo Contreras Daniel;PS;A;;11:24;24;371
86;Meza Pereira José Carlos;PREP;A;;10:22;24;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;10:03;24;371
88;Mix Jiménez Claudia;COMUNES;A;;10:03;24;371
89;Molina Milman Helia;PPD;I;IG;-;24;371
90;Morales Alvarado Javiera;CS;A;;10:46;24;371
91;Morales Maldonado Carla;RN;A;;10:03;24;371
92;Moreira Barros Cristhian;UDI;A;;10:03;24;371
93;Moreno Bascur Benjamín;PREP;A;;10:11;24;371
94;Mulet Martínez Jaime;FRVS;A;;12:15;24;371
95;Muñoz González Francesca;RN;A;;10:16;24;371
96;Musante Müller Camila;IND;A;;10:12;24;371
97;Naranjo Ortiz Jaime;PS;A;;10:03;24;371
98;Naveillan Arriagada Gloria;PDG;A;;10:13;24;371
99;Nuyado Ancapichún Emilia;PS;A;;10:03;24;371
100;Ñanco Vásquez Ericka;PRD;A;;11:42;24;371
101;Ojeda Rebolledo Mauricio;IND;A;;10:03;24;371
102;Olivera De La Fuente Erika;IND;A;;10:03;24;371
103;Orsini Pascal Maite;PRD;I;IG;-;24;371
104;Ossandón Irarrázabal Ximena;RN;A;;10:03;24;371
105;Oyarzo Figueroa Rubén Darío;PDG;A;;10:05;24;371
106;Palma Pérez Hernán;IND;A;;10:03;24;371
107;Pérez Cartes Marlene;IND;A;;10:36;24;371
108;Pérez Olea Joanna;IND;A;;10:03;24;371
109;Pérez Salinas Catalina;PRD;A;;10:11;24;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:14;24;371
111;Pizarro Sierra Lorena;PC;I;IG;-;24;371
112;Placencia Cabello Alejandra;PC;A;;10:44;24;371
113;Pulgar Castillo Francisco;IND;A;;10:06;24;371
114;Ramírez Diez Guillermo;UDI;A;;12:05;24;371
115;Ramírez Pascal Matías;PC;A;;10:10;24;371
116;Raphael Mora Marcia;RN;A;;10:03;24;371
117;Rathgeb Schifferli Jorge;RN;A;;10:03;24;371
118;Rey Martínez Hugo;RN;A;;10:03;24;371
119;Riquelme Aliaga Marcela;IND;A;;11:08;24;371
120;Rivas Sánchez Gaspar;PDG;A;;10:54;24;371
121;Rojas Valderrama Camila;COMUNES;A;;10:05;24;371
122;Romero Leiva Agustín;PREP;A;;10:03;24;371
123;Romero Sáez Leonidas;IND;I;LM;-;24;371
124;Romero Talguia Natalia;IND;A;;10:03;24;371
125;Rosas Barrientos Patricio;IND;A;;11:59;24;371
126;Sáez Quiroz Jaime;PRD;A;;10:03;24;371
127;Saffirio Espinoza Jorge;DC;A;;10:03;24;371
128;Sagardia Cabezas Clara;IND;A;;10:03;24;371
129;Sánchez Ossa Luis;PREP;A;;10:09;24;371
130;Santana Castillo Juan;PS;A;;10:12;24;371
131;Santibáñez Novoa Marisela;PC;A;;10:05;24;371
132;Sauerbaum Muñoz Frank;RN;A;;10:03;24;371
133;Schalper Sepúlveda Diego;RN;A;;11:55;24;371
134;Schneider Videla Emilia;PCS;A;;10:28;24;371
135;Schubert Rubio Stephan;IND;A;;10:06;24;371
136;Sepúlveda Soto Alexis;PRSD;A;;10:16;24;371
137;Serrano Salazar Daniela;PC;A;;10:26;24;371
138;Soto Ferrada Leonardo;PS;A;;10:03;24;371
139;Soto Mardones Raúl;PPD;A;;10:46;24;371
140;Sulantay Olivares Marco Antonio;UDI;A;;10:10;24;371
141;Tapia Ramos Cristián;IND;A;;10:05;24;371
142;Teao Drago Hotuiti;IND;A;;10:03;24;371
143;Tello Rojas Carolina;PC;A;;11:17;24;371
144;Trisotti Martínez Renzo;UDI;A;;10:24;24;371
145;Ulloa Aguilera Héctor;IND;A;;10:03;24;371
146;Undurraga Gazitúa Francisco;EVOP;A;;10:03;24;371
147;Undurraga Vicuña Alberto;DC;A;;10:03;24;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;10:03;24;371
149;Veloso Ávila Consuelo;PRD;A;;11:23;24;371
150;Venegas Salazar Nelson;PS;A;;10:16;24;371
151;Videla Castillo Sebastián;IND;A;;10:07;24;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;10:12;24;371
153;Weisse Novoa Flor;UDI;A;;10:03;24;371
154;Winter Etcheberry Gonzalo;PCS;A;;10:03;24;371
155;Yeomans Araya Gael;PCS;A;;10:05;24;371
1;Acevedo Sáez María Candelaria;PC;I;IG;-;25;371
2;Aedo Jeldres Eric;DC;A;;10:06;25;371
3;Ahumada Palma Yovana;IND;A;;10:09;25;371
4;Alessandri Vergara Jorge;UDI;A;;11:00;25;371
5;Alinco Bustos René;IND;A;;11:34;25;371
6;Araya Guerrero Jaime;IND;A;;10:06;25;371
7;Araya Lerdo De Tejada Cristián;PREP;A;;11:19;25;371
8;Arce Castro Mónica;IND;A;;10:06;25;371
9;Arroyo Muñoz Roberto;PDG;A;;10:06;25;371
10;Astudillo Peiretti Danisa;PS;A;;10:29;25;371
11;Barchiesi Chávez Chiara;PREP;A;;10:06;25;371
12;Barrera Moreno Boris;PC;A;;10:06;25;371
13;Barría Angulo Héctor;DC;A;;10:06;25;371
14;Becker Alvear Miguel Ángel;RN;A;;10:06;25;371
15;Bello Campos María Francisca;PCS;A;;10:08;25;371
16;Beltrán Silva Juan Carlos;RN;A;;10:06;25;371
17;Benavente Vergara Gustavo;UDI;A;;10:06;25;371
18;Berger Fett Bernardo;IND;A;;10:06;25;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;10:06;25;371
20;Bianchi Chelech Carlos;IND;A;;10:06;25;371
21;Bobadilla Muñoz Sergio;UDI;A;;10:06;25;371
22;Bórquez Montecinos Fernando;UDI;A;;10:06;25;371
23;Bravo Castro Ana María;PS;A;;10:06;25;371
24;Bravo Salinas Marta;UDI;A;;10:06;25;371
25;Brito Hasbún Jorge;PRD;A;;10:06;25;371
26;Bugueño Sotelo Félix;FRVS;A;;10:06;25;371
27;Bulnes Núñez Mercedes;IND;A;;10:32;25;371
28;Calisto Águila Miguel Ángel;IND;A;;10:16;25;371
29;Camaño Cárdenas Felipe;IND;A;;10:06;25;371
30;Cariola Oliva Karol;PC;A;;10:46;25;371
31;Carter Fernández Álvaro;UDI;I;;-;25;371
32;Castillo Rojas Nathalie;PC;I;LM;-;25;371
33;Castro Bascuñán José Miguel;RN;A;;10:06;25;371
34;Celis Montt Andrés;RN;I;LM;-;25;371
35;Cicardini Milla Daniella;PS;A;;10:06;25;371
36;Cid Versalovic Sofía;RN;A;;10:06;25;371
37;Cifuentes Lillo Ricardo;DC;A;;10:12;25;371
38;Coloma Álamos Juan Antonio;UDI;A;;10:08;25;371
39;Concha Smith Sara;PSC;I;LM;-;25;371
40;Cordero Velásquez María Luisa;IND;A;;10:06;25;371
41;Cornejo Lagos Eduardo;UDI;A;;10:08;25;371
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;10:06;25;371
43;De La Carrera Correa Gonzalo;IND;A;;11:34;25;371
44;De Rementería Venegas Tomás;IND;A;;11:36;25;371
45;Del Real Mihovilovic Catalina;RN;A;;10:06;25;371
46;Delgado Riquelme Viviana;IND;A;;10:06;25;371
47;Donoso Castro Felipe;UDI;A;;10:06;25;371
48;Durán Espinoza Jorge;RN;A;;10:06;25;371
49;Durán Salinas Eduardo;RN;A;;10:26;25;371
50;Flores Oporto Camila;RN;A;;11:34;25;371
51;Fries Monleón Lorena;PCS;A;;10:06;25;371
52;Fuenzalida Cobo Juan;UDI;A;;12:48;25;371
53;Gazmuri Vieira Ana María;PAH;I;MO;-;25;371
54;Giordano Salazar Andrés;IND;A;;10:07;25;371
55;González Gatica Félix;PEV;A;;10:06;25;371
56;González Olea Marta;IND;A;;10:28;25;371
57;González Villarroel Mauro;RN;A;;10:06;25;371
58;Guzmán Zepeda Jorge;EVOP;A;;10:06;25;371
59;Hertz Cádiz Carmen;PC;I;PECP;-;25;371
60;Hirsch Goldschmidt Tomás;PAH;A;;10:57;25;371
61;Ibáñez Cotroneo Diego;PCS;A;;10:32;25;371
62;Ilabaca Cerda Marcos;PS;A;;10:06;25;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;10:46;25;371
64;Jiles Moreno Pamela;PH;A;;10:19;25;371
65;Jouannet Valderrama Andrés;IND;I;PECP;-;25;371
66;Jürgensen Rundshagen Harry;IND;A;;10:06;25;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;10:06;25;371
68;Labbé Martínez Cristian;UDI;A;;10:29;25;371
69;Labra Besserer Paula;IND;A;;10:07;25;371
70;Lagomarsino Guzmán Tomás;IND;A;;10:06;25;371
71;Lavín León Joaquín;UDI;A;;10:06;25;371
72;Leal Bizama Henry;UDI;A;;10:06;25;371
73;Lee Flores Enrique;PRI;A;;10:25;25;371
74;Leiva Carvajal Raúl;PS;A;;10:07;25;371
75;Lilayu Vivanco Daniel;UDI;A;;10:06;25;371
76;Longton Herrera Andrés;RN;A;;10:06;25;371
77;Malla Valenzuela Luis;LIBERAL;A;;10:17;25;371
78;Manouchehri Lobos Daniel;PS;A;;10:06;25;371
79;Martínez Ramírez Cristóbal;UDI;A;;10:06;25;371
80;Marzán Pinto Carolina;PPD;A;;10:06;25;371
81;Matheson Villán Christian;IND;A;;10:06;25;371
82;Medina Vásquez Karen;PDG;A;;11:00;25;371
83;Mellado Pino Cosme;PRSD;A;;10:12;25;371
84;Mellado Suazo Miguel;RN;A;;10:06;25;371
85;Melo Contreras Daniel;PS;A;;10:09;25;371
86;Meza Pereira José Carlos;PREP;A;;10:26;25;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;10:06;25;371
88;Mix Jiménez Claudia;COMUNES;A;;10:06;25;371
89;Molina Milman Helia;PPD;A;;10:06;25;371
90;Morales Alvarado Javiera;CS;A;;10:06;25;371
91;Morales Maldonado Carla;RN;A;;10:06;25;371
92;Moreira Barros Cristhian;UDI;A;;10:06;25;371
93;Moreno Bascur Benjamín;PREP;A;;10:06;25;371
94;Mulet Martínez Jaime;FRVS;A;;10:48;25;371
95;Muñoz González Francesca;RN;A;;10:17;25;371
96;Musante Müller Camila;IND;A;;10:06;25;371
97;Naranjo Ortiz Jaime;PS;A;;10:06;25;371
98;Naveillan Arriagada Gloria;PDG;I;;-;25;371
99;Nuyado Ancapichún Emilia;PS;A;;10:06;25;371
100;Ñanco Vásquez Ericka;PRD;A;;10:21;25;371
101;Ojeda Rebolledo Mauricio;IND;A;;10:06;25;371
102;Olivera De La Fuente Erika;IND;A;;10:06;25;371
